Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2007-05-22,3.40848445892334,3.4147888287456034,3.362553824082445,3.3769634114357534,572409600
2007-05-23,3.3889713287353516,3.452313624205666,3.3799646863997084,3.4228940368514653,911374800
2007-05-24,3.3229269981384277,3.4361028429475926,3.313321140868899,3.386570512088526,887362000
2007-05-25,3.4108853340148926,3.415688261479566,3.3472428375990857,3.362252837651204,632959600
2007-05-29,3.432800531387329,3.448110338698967,3.38296680196694,3.4358022107589252,645694000
2007-05-30,3.5654890537261963,3.568790940916773,3.408183668921144,3.4312988833139264,1478444800
2007-05-31,3.63813853263855,3.667558124310273,3.5886058002355092,3.604516027638902,1297066400
2007-06-01,3.5543811321258545,3.638137565066765,3.5510796455842746,3.6354356929316682,885262000
2007-06-04,3.6423404216766357,3.654348743415181,3.5393714676394503,3.561286654812296,886673200
2007-06-05,3.6825668811798096,3.6831676979779284,3.617423349904624,3.6447414756613985,920785600
2007-06-06,3.7116870880126953,3.7239956184962146,3.6609535290230704,3.6714604103313175,1112241200
2007-06-07,3.724595308303833,3.830866948400407,3.6981782037174993,3.7522148482746966,1915079600
2007-06-08,3.7372024059295654,3.7774298640679462,3.6711582706014148,3.777128854542096,1241682400
2007-06-11,3.608116865158081,3.787036398461811,3.5886041495916956,3.7825336799220177,1874258400
2007-06-12,3.613821029663086,3.6537478886464476,3.55167918137939,3.5829000091026244,1426566400
2007-06-13,3.5273635387420654,3.6381374882600213,3.46432146016781,3.6369370570370907,1721353200
2007-06-14,3.5648887157440186,3.5859024769578545,3.494941845546601,3.5183572710847164,973266000
2007-06-15,3.617424488067627,3.6225280255575942,3.598211571270204,3.6210269851193684,811218800
2007-06-18,3.755216121673584,3.75791759287866,3.6786650852555614,3.7008792749586665,910604800
2007-06-19,3.712289810180664,3.752816712346336,3.6897745973250737,3.743210050514834,943026000
2007-06-20,3.648944854736328,3.742307949324508,3.647444215389995,3.718592316449723,897512000
2007-06-21,3.719494104385376,3.7312022225439163,3.6240303150413458,3.6534499128927322,867045200
2007-06-22,3.6924753189086914,3.736004694852526,3.673862816208915,3.7179922075831513,631876000
2007-06-25,3.6726601123809814,3.7552152905651957,3.6342338974579405,3.7281969771883947,965403600
2007-06-26,3.5919055938720703,3.722493247870129,3.563987055839748,3.721892831963555,1345005200
2007-06-27,3.6591529846191406,3.6636561068873275,3.5802006457219657,3.6207275436997968,974696800
2007-06-28,3.6192257404327393,3.6771646989741136,3.602414488318644,3.673261993830587,838143600
2007-06-29,3.6636548042297363,3.7224943785103926,3.63513624244053,3.6615533479184474,1137841600
2007-07-02,3.6402394771575928,3.6651559439010435,3.581399901280405,3.6339351080526665,994862400
2007-07-03,3.817657709121704,3.8245620914947946,3.647443400523664,3.6624533979397715,1162481600
2007-07-05,3.98517107963562,3.991776058543493,3.863288997826213,3.8665916876860877,1453051600
2007-07-06,3.9716622829437256,4.002883525351282,3.9146243456942265,3.9965791550858163,874694800
2007-07-09,3.912522077560425,3.9896739420380887,3.877998553125683,3.9740631236657347,995820000
2007-07-10,3.97316312789917,4.037705857345505,3.866891477721373,3.8689929341610867,1255007600
2007-07-11,3.9743616580963135,4.013688498666452,3.941940401987567,3.964755805336331,821772000
2007-07-12,4.024798393249512,4.029901931689127,3.9743642267642483,4.018193814092362,704608800
2007-07-13,4.134671688079834,4.138273383410048,4.038306898621654,4.053617109863974,907606000
2007-07-16,4.145778656005859,4.202216568019924,4.127766172670902,4.154484288805932,936112800
2007-07-17,4.170093536376953,4.190807487577051,4.127765410787992,4.151782050801728,709959600
2007-07-18,4.146378040313721,4.1559846966304335,4.083935976690371,4.148479496383001,756856800
2007-07-19,4.202816009521484,4.227132858703771,4.192309129822388,4.2118218491476,732891600
2007-07-20,4.315392971038818,4.32830151892556,4.202817334933711,4.252350871339571,1167773600
2007-07-23,4.313889980316162,4.359520790673225,4.230733974888043,4.302181869347483,1036490000
2007-07-24,4.049411773681641,4.232834391566214,4.027196389092257,4.16919192004309,1795292800
2007-07-25,4.120561122894287,4.153583604532082,4.052715713108641,4.123262594282928,1496182800
2007-07-26,4.382936954498291,4.457986956559994,4.111555313354667,4.380234681466167,2186629200
2007-07-27,4.318394184112549,4.470596071738969,4.316293128386863,4.388640870022407,1161098400
2007-07-30,4.2457451820373535,4.366426416909244,4.189908086299164,4.3328039159179745,1106988400
2007-07-31,3.955449342727661,4.307285442656995,3.948244752781295,4.291974436484467,1762392800
2007-08-01,4.05271577835083,4.06412328256891,3.8356697836859244,4.011888288288566,1750156800
2007-08-02,4.097445964813232,4.111555743439847,4.027198482171517,4.102248892895576,852644800
2007-08-03,3.9581527709960938,4.0812348592303245,3.947645489738774,4.060520905563404,679187600
2007-08-06,4.060221195220947,4.060821210554546,3.8515813944210953,3.989674302190435,925170400
2007-08-07,4.053618431091309,4.119963235848113,3.9815700717769764,4.050916557495223,949936400
2007-08-08,4.022995471954346,4.108553162562232,3.962655658241894,4.1055514828879005,808096800
2007-08-09,3.7942421436309814,3.992674811794775,3.7552159072399305,3.9359367051165606,1125395600
2007-08-10,3.752516031265259,3.8350712669160076,3.611421810703953,3.6960781025535714,1410749200
2007-08-13,3.8362724781036377,3.8831037459234423,3.797546028511889,3.852182708040964,752911600
2007-08-14,3.723396062850952,3.8515817140461475,3.7137890029147465,3.851281906760392,739006800
2007-08-15,3.599411964416504,3.748311934643893,3.591906363165136,3.6846686365396706,992852000
2007-08-16,3.5138542652130127,3.5573836259230847,3.350845520997625,3.5126538339604076,1866690000
2007-08-17,3.6642560958862305,3.7074848574553494,3.5970110884596944,3.662755055469401,1195062400
2007-08-20,3.669058322906494,3.7375045503918503,3.617423744875347,3.721293717801361,803317200
2007-08-21,3.82966685295105,3.871394980494622,3.632435326362176,3.6687597076826317,1303047200
2007-08-22,3.97796630859375,3.985170901746819,3.9125225499930916,3.9392406684678396,1061765600
2007-08-23,3.934734344482422,4.002880735857968,3.895408713002713,3.995375137579529,866838000
2007-08-24,4.061721324920654,4.06382278095855,3.8969107372543093,3.9185257136440996,911834000
2007-08-27,3.970160722732544,4.042509664825711,3.965657601703787,4.004384041739253,707439600
2007-08-28,3.80715012550354,3.9749627569474835,3.801446174633718,3.9323336302057474,1179365600
2007-08-29,4.025096893310547,4.0280993745824105,3.8888064485422555,3.8990123196710034,1166860800
2007-08-30,4.090239524841309,4.150279912347912,3.9716601903883237,3.9827674837158473,1435582400
2007-08-31,4.1571855545043945,4.192309494455336,4.125064095772329,4.187506165804021,876887200
2007-09-04,4.327699184417725,4.374831039422965,4.198012933993452,4.201014613221745,1316842800
2007-09-05,4.105552673339844,4.3781348467193215,4.085738936386065,4.352017540540473,2328222400
2007-09-06,4.053016662597656,4.129867926298909,3.9839704080914786,4.069528106843078,1901261600
2007-09-07,3.95574951171875,3.971660534431572,3.902614303264305,3.9629549039475935,1430576000
2007-09-10,4.1040496826171875,4.143976143253511,4.021194280602611,4.112455105609983,1487838800
2007-09-11,4.0674262046813965,4.151782661070414,4.015190806596962,4.139774339298449,971885600
2007-09-12,4.108253479003906,4.184804537114622,4.075231391064089,4.0824363851506815,1022770000
2007-09-13,4.1187591552734375,4.172795387407152,4.1022477169329585,4.167691451108387,656163200
2007-09-14,4.167092800140381,4.172195936486317,4.088740498424311,4.099847796132337,607320000
2007-09-17,4.155084609985352,4.22052836767277,4.130768958128611,4.172497079302801,793371600
2007-09-18,4.230435848236084,4.2883752140143825,4.137673943639907,4.1745991417423,1064089600
2007-09-19,4.2259321212768555,4.297679841118107,4.184804019267143,4.293477329232831,1026880400
2007-09-20,4.212121963500977,4.2565523478614775,4.182402172340349,4.2073186353742456,691840800
2007-09-21,4.327399253845215,4.342409254195997,4.2121221785991985,4.237038642905491,1138880400
2007-09-24,4.451382160186768,4.49851441689107,4.4024498578598115,4.404851121125301,1052161600
2007-09-25,4.59848165512085,4.599682888174129,4.407553336848626,4.40815455459301,1192550800
2007-09-26,4.586172580718994,4.653117767804532,4.540542564203009,4.637207544115958,975268000
2007-09-27,4.638106822967529,4.638706838083087,4.572663090143208,4.616192443246013,658198800
2007-09-28,4.607186794281006,4.6411103014661865,4.585572617875083,4.60628657100823,615101200
2007-10-01,4.693343162536621,4.725465412437721,4.590975059655013,4.642009207530153,837068400
2007-10-02,4.756686687469482,4.760889599069621,4.6798350500280685,4.699647974519587,792069600
2007-10-03,4.740777969360352,4.778603390524201,4.713459832304186,4.7365754565291835,692518400
2007-10-04,4.69034481048584,4.745581507927247,4.608089779823611,4.743180243491847,656958400
2007-10-05,4.84674596786499,4.850648671247813,4.734171192161659,4.754284323357452,943471200
2007-10-08,5.040677547454834,5.040677547454834,4.8923775995946475,4.907988816568764,835928800
2007-10-09,5.039177417755127,5.13674263928457,5.003753665793397,5.109424104704263,1104286400
2007-10-10,5.007055282592773,5.039776754000033,4.971331330204698,5.0298706910657325,667590000
2007-10-11,4.870163917541504,5.159857055333476,4.599382282670863,5.088109339165879,1643992000
2007-10-12,5.020864009857178,5.021765034712504,4.857254249250094,4.893579018195156,988176000
2007-10-15,5.012759208679199,5.090511093025466,4.908289608319212,5.042780015013344,1077930000
2007-10-16,5.090810775756836,5.108822453238785,4.957821043232286,4.969529555462531,1067830400
2007-10-17,5.185976982116699,5.194682617371393,5.078805080926691,5.184175733275327,1127613200
2007-10-18,5.208490371704102,5.229203523705816,5.134941407109604,5.148449967075426,823676000
2007-10-19,5.116030216217041,5.242414630006658,5.1034214750009665,5.2307065131631605,1291780000
2007-10-22,5.234307289123535,5.250518522498146,5.102218964417264,5.113927077410039,1649499600
2007-10-23,5.588544845581055,5.661794007144081,5.486476913413365,5.660593575745896,1795164000
2007-10-24,5.58164119720459,5.620066630556234,5.3808071941520685,5.578038700099534,1288481600
2007-10-25,5.4870758056640625,5.580739095627063,5.453453312289094,5.549818073359875,973602000
2007-10-26,5.54471492767334,5.564828061412087,5.490078275841027,5.56242639748824,706876800
2007-10-29,5.556423187255859,5.601453992711896,5.544715875249831,5.5672302759483365,540554000
2007-10-30,5.6137614250183105,5.684909123925583,5.545615806370718,5.5891451685125055,939414000
2007-10-31,5.7023210525512695,5.707424188058444,5.55222024966463,5.632673593822111,833310800
2007-11-01,5.626970291137695,5.706824018724821,5.403620340951678,5.661793217938363,805036400
2007-11-02,5.639878273010254,5.687009723553126,5.508389983123004,5.680105340807557,1002114400
2007-11-05,5.589145183563232,5.672600610136357,5.53090602880397,5.56242706999192,804176800
2007-11-06,5.7575578689575195,5.763861836258776,5.561826658378039,5.615262080088938,954727200
2007-11-07,5.592746734619141,5.784275829751058,5.587643599472517,5.722133575881463,994327600
2007-11-08,5.2676286697387695,5.610758341305731,5.036473758150247,5.603853959248285,1890378000
2007-11-09,4.964426517486572,5.257122942941072,4.959623188855708,5.1379431569703495,1526380800
2007-11-12,4.615894794464111,5.034375308299487,4.52193165381093,4.961726143257631,1769065200
2007-11-13,5.1022186279296875,5.132839443694971,4.615892881494104,4.828735547764025,1739446800
2007-11-14,4.986640930175781,5.330671687825023,4.9154932363737585,5.318363560455299,1449168000
2007-11-15,4.932302474975586,5.091109238144065,4.812222127793808,4.995044719911687,1487410400
2007-11-16,4.995046615600586,5.013959318542534,4.783104580101714,4.96232434483848,1383494000
2007-11-19,4.9217987060546875,5.049384330809579,4.86626181605267,4.986342239017102,1154428800
2007-11-20,5.068897247314453,5.157156419679769,4.9091901544242695,4.973433882579012,1543642800
2007-11-21,5.057188510894775,5.173966215862256,4.9434116834782085,4.978535217692737,1217809600
2007-11-23,5.149651527404785,5.1649613365558125,5.09591508728988,5.163460296283786,465757600
2007-11-26,5.1796722412109375,5.321666662289921,5.173967886583506,5.211193289620511,1305754800
2007-11-27,5.2478179931640625,5.2772375878104905,5.103721700372076,5.260126125485622,1317030400
2007-11-28,5.410224914550781,5.421632016481496,5.2640264299464326,5.308156202598352,1150912000
2007-11-29,5.532406330108643,5.558823428587853,5.378102241813752,5.386508064831944,1050926800
2007-11-30,5.470263481140137,5.634773419707983,5.3946130863581425,5.623966334971029,1187802000
2007-12-03,5.36939811706543,5.527904760498367,5.334575185804691,5.459458527737865,961469600
2007-12-04,5.397915363311768,5.4306368253921145,5.313258329922435,5.318062057635424,773799600
2007-12-05,5.568733215332031,5.583743220648206,5.475971310331929,5.490380899402981,892402000
2007-12-06,5.7023210525512695,5.706824172832695,5.587343786236196,5.589445242367527,899810800
2007-12-07,5.832911014556885,5.85362497513477,5.644984328675491,5.7200347594488425,1066066400
2007-12-10,5.830204486846924,5.873733836189134,5.784574483564192,5.8115927971449315,722377600
2007-12-11,5.65999174118042,5.908858961404762,5.6254690237853096,5.8464169001468465,1110925200
2007-12-12,5.729641437530518,5.838313569031747,5.576538504859464,5.8070923257783695,1225660800
2007-12-13,5.758759021759033,5.767465857235606,5.638378794632511,5.709526502527876,864617600
2007-12-14,5.715528964996338,5.799885401818163,5.690012088773384,5.714928949858726,674312800
2007-12-17,5.535708904266357,5.783374912658515,5.493080567301086,5.7254367680954585,1024693600
2007-12-18,5.4930806159973145,5.623668301889885,5.361592306024916,5.599352253358098,1222603200
2007-12-19,5.497282981872559,5.542913795757347,5.430638009025966,5.493080069917849,827478400
2007-12-20,5.620065212249756,5.638677708450199,5.503587708409415,5.566629788590802,774057200
2007-12-21,5.821201801300049,5.821201801300049,5.7005213515006385,5.707425736994161,993960800
2007-12-24,5.967999458312988,5.983910485232639,5.8476192347173805,5.854823426415842,480202800
2007-12-26,5.972503185272217,6.03284380803319,5.9085604662964455,5.974304433785547,703732400
2007-12-27,5.961095809936523,6.092883555086852,5.937980588464134,5.972503316626639,795527600
2007-12-28,5.9989213943481445,6.050855792484693,5.910362008764183,6.021736809173199,699647200
2007-12-31,5.946384906768799,6.019033247481434,5.936478041572669,5.9890132454803915,539333200
2008-01-02,5.849120616912842,6.011830208086677,5.780375363728508,5.982110406446207,1079178800
2008-01-03,5.851821422576904,5.925670996791083,5.784576425208865,5.866231408423027,842066400
2008-01-04,5.405121803283691,5.793882389595054,5.370298873762459,5.747351346743581,1455832000
2008-01-07,5.332774639129639,5.511694651818139,5.11032525521749,5.441146953432121,2072193200
2008-01-08,5.1409454345703125,5.477471471304045,5.1274364720363845,5.407823999678407,1523816000
2008-01-09,5.385608196258545,5.388609875293784,5.052384547856296,5.142444939206671,1813882000
2008-01-10,5.344182968139648,5.433642988251549,5.2658306490154905,5.330974211020209,1482975200
2008-01-11,5.184173583984375,5.3390777136256276,5.1034196318020895,5.283540032332402,1232285600
2008-01-14,5.366996765136719,5.386209278339549,5.258623665252839,5.32917135319577,1100450400
2008-01-15,5.074599742889404,5.380203844094224,4.943111055536906,5.335174251374371,2343278000
2008-01-16,4.792411804199219,5.073699527484191,4.704152643112186,4.960223692264754,2213845200
2008-01-17,4.829936504364014,4.964126702943167,4.755787116806378,4.848549404284021,1757859600
2008-01-18,4.844045162200928,4.975833665772357,4.791509965730951,4.854552041170227,1724343600
2008-01-22,4.6723313331604,4.8026188395964216,4.382937946661569,4.444779210456799,2434754000
2008-01-23,4.174899101257324,4.2028176559280075,3.786738804185997,4.088441163243555,3372969600
2008-01-24,4.07072639465332,4.223829241974418,3.9629545467675924,4.202514878431525,2005866800
2008-01-25,3.902914047241211,4.175496844607365,3.890906531263615,4.172495166018801,1554739200
2008-01-28,3.902914047241211,3.99867837605031,3.796042024651248,3.8473771815835693,1474844000
2008-01-29,3.9488461017608643,3.986371306344767,3.87409670226635,3.9371387894477445,1099982800
2008-01-30,3.9680593013763428,4.066225336612964,3.902615545093158,3.9437432492295015,1243051600
2008-01-31,4.0635247230529785,4.102249969174981,3.884604682921477,3.8861049219708645,1345674400
2008-02-01,4.015190124511719,4.100446789738748,3.96805827118695,4.089939910784954,1010744000
2008-02-04,3.952148914337158,4.079733732114212,3.94524372816787,4.028999772575314,899234000
2008-02-05,3.8834023475646973,4.022695676018651,3.869592777289633,3.9155238072330643,1141042000
2008-02-06,3.6624536514282227,3.9602535598922763,3.655549268577261,3.927531290302556,1573272400
2008-02-07,3.6396396160125732,3.7459112787833284,3.5204594058229164,3.601514389952649,2083331600
2008-02-08,3.76692533493042,3.773529512090399,3.650446600213537,3.6648565885157507,1355972800
2008-02-11,3.886103391647339,3.902014416518071,3.8185585920096883,3.8428750405286594,1201432400
2008-02-12,3.748312473297119,3.932635412840533,3.711087074579004,3.9236295718306025,1225980000
2008-02-13,3.8846030235290527,3.8960105269608225,3.77142700998355,3.8029480490329397,968534000
2008-02-14,3.826364278793335,3.9266317595158946,3.8128545162594687,3.8846034357819548,954097200
2008-02-15,3.7414064407348633,3.8149558036067,3.7242953849348317,3.790640156019042,901300400
2008-02-19,3.6678574085235596,3.8050496676308962,3.6456428167238215,3.7822342589809166,1005046000
2008-02-20,3.7170908451080322,3.7405062697598686,3.652847529300599,3.6684583468175402,967439200
2008-02-21,3.64864444732666,3.796644193147839,3.628231504726994,3.7840358573203594,938114800
2008-02-22,3.5862038135528564,3.6777648693922056,3.4784311212349106,3.6768646460003365,1529878000
2008-02-25,3.5946104526519775,3.607519001680225,3.5021483508796587,3.560086517032898,1256774400
2008-02-26,3.5768959522247314,3.635135499322551,3.465521596176961,3.531566150023637,1504888000
2008-02-27,3.6912741661071777,3.6939756378579123,3.545076046160694,3.549278558223966,1475138000
2008-02-28,3.8999125957489014,3.9686586147707263,3.7756293070237685,3.818557842511875,1618254400
2008-02-29,3.753115653991699,3.908919639873401,3.7465110762113407,3.88130129805198,1255480800
2008-03-03,3.654348850250244,3.781934867581431,3.5423740524473684,3.7357036291600725,1593043200
2008-03-04,3.741105794906616,3.748911201806298,3.6144212432591742,3.662153106095225,1785383600
2008-03-05,3.7372024059295654,3.7567159195993414,3.669957438990967,3.709883887603498,1221836000
2008-03-06,3.630333423614502,3.827564904203492,3.6267305261608067,3.7408067808041046,1473698800
2008-03-07,3.6699612140655518,3.691876012687077,3.5738973920958257,3.614724105600627,1230462800
2008-03-10,3.5931081771850586,3.7062842132482494,3.5835015190686264,3.6618546218952632,999588800
2008-03-11,3.8230602741241455,3.826962977278791,3.662453037030338,3.725495500939632,1163943200
2008-03-12,3.7834343910217285,3.8629879065798063,3.75761730503301,3.8137553985662946,1059629200
2008-03-13,3.84077525138855,3.887606519841874,3.6924756334017723,3.725498128729619,1262102800
2008-03-14,3.800847053527832,3.911620603139289,3.7284977244699453,3.8990118666719886,1156640800
2008-03-17,3.804448127746582,3.860286007088514,3.6789648068609675,3.6789648068609675,1072598800
2008-03-18,3.9872703552246094,3.9926744993385093,3.8626872578062867,3.877997463017498,1205120000
2008-03-19,3.892707347869873,4.031400222870997,3.892707347869873,3.996277092979518,1010536800
2008-03-20,4.0007805824279785,4.001380597608956,3.8779979167867147,3.936237065645554,908787600
2008-03-24,4.1887054443359375,4.228332093179604,4.011887365953245,4.022994258778957,1066920400
2008-03-25,4.232236862182617,4.295879377110396,4.122663709686608,4.201616036325242,1052391200
2008-03-26,4.354719161987305,4.375132913220231,4.222030380191146,4.228934766100286,1182084400
2008-03-27,4.210321426391602,4.362223082282492,4.202516017610728,4.351415994013072,999829600
2008-03-28,4.293176651000977,4.342409162527763,4.250848523051438,4.256852683389715,714610400
2008-03-31,4.307888031005859,4.374232824764743,4.278468436127097,4.300983644883495,768065200
2008-04-01,4.488908290863037,4.492810995798073,4.311189922025075,4.391943488502058,1032567200
2008-04-02,4.427667617797852,4.5390424118965615,4.3784350953551066,4.46639325813077,1044968400
2008-04-03,4.551349639892578,4.611990458293133,4.412956947350446,4.4147581954940875,1051568000
2008-04-04,4.595478057861328,4.644410348036043,4.525531212229585,4.568759952449055,854417200
2008-04-07,4.679836273193359,4.79391252647404,4.65642044611269,4.687040464767416,1158326400
2008-04-08,4.588274002075195,4.696647094131315,4.5726639865298315,4.609589172483003,1014294400
2008-04-09,4.546245574951172,4.619794935503066,4.516825991055121,4.602383672227257,873398400
2008-04-10,4.639609336853027,4.665726636363173,4.521029558415354,4.536940585542843,955763200
2008-04-11,4.417160987854004,4.602084768902106,4.394945588408497,4.584673500690205,1210076000
2008-04-14,4.436372756958008,4.480502538686955,4.339108154435035,4.406052946341684,845087600
2008-04-15,4.454384803771973,4.494611876911533,4.37453147434587,4.485004819439908,698037200
2008-04-16,4.614091873168945,4.62609939239553,4.5216298066817515,4.554651486584306,795774000
2008-04-17,4.637808322906494,4.683138940484363,4.603585804885228,4.628201664532653,704267200
2008-04-18,4.834438800811768,4.87106296977083,4.754585086100807,4.776799673683702,1026765600
2008-04-21,5.048182487487793,5.058389560688988,4.856054154618619,4.869562714584843,1039152800
2008-04-22,4.80922269821167,5.043379344405972,4.745879607085237,5.025366863055263,1439572400
2008-04-23,4.889976501464844,4.9485158616147125,4.835640053500577,4.924800230190921,1504190800
2008-04-24,5.071598529815674,5.102819768477636,4.778902874361936,4.9635268304395606,1696066400
2008-04-25,5.095314979553223,5.136441879013334,4.995947718595084,5.124434358678607,992474000
2008-04-28,5.170663833618164,5.215993630308167,5.07730076547204,5.095913257349609,787214400
2008-04-29,5.255021572113037,5.273333058983898,5.110924527517241,5.136741615735204,923476400
2008-04-30,5.22199821472168,5.403619628284955,5.191077194514076,5.289243196992571,1139524400
2008-05-01,5.403620719909668,5.403620719909668,5.249317398917616,5.25231907842291,903576800
2008-05-02,5.431840896606445,5.461260487628447,5.36009316758077,5.409325690801677,1006082000
2008-05-05,5.5456156730651855,5.563027337341001,5.435141527035255,5.461259223854867,854557200
2008-05-06,5.6035566329956055,5.617365404211828,5.469066608353317,5.5435158135759,918870400
2008-05-07,5.48137092590332,5.649784373882311,5.419829901401636,5.585240869166598,1157133600
2008-05-08,5.555520057678223,5.598748790645651,5.495779891050227,5.516793641358669,899085600
2008-05-09,5.507192611694336,5.531208461873749,5.444750519441581,5.498486976227584,673072400
2008-05-12,5.648586273193359,5.66990064795629,5.489179375849256,5.56002728659186,818563200
2008-05-13,5.702621936798096,5.747351734462408,5.639579848629588,5.662094250271193,823236400
2008-05-14,5.591546535491943,5.771066516548469,5.570832583613024,5.740746309160995,916823600
2008-05-15,5.6957173347473145,5.700821273006605,5.529705870970104,5.60805897875679,873208000
2008-05-16,5.632372856140137,5.7128273894417525,5.613760362863495,5.707123037215872,765769200
2008-05-19,5.511692523956299,5.664494774756905,5.442645892669659,5.63957831464595,945820400
2008-05-20,5.580740451812744,5.588545059853377,5.407223798120535,5.458257565755174,969850000
2008-05-21,5.349284648895264,5.642280872918248,5.291045493402619,5.573834644386673,1157657200
2008-05-22,5.315060138702393,5.443545940385948,5.16345872467717,5.381404896097085,1206735600
2008-05-23,5.438744068145752,5.463360725074765,5.337576369862193,5.426735747296586,906917200
2008-05-27,5.596649646759033,5.596649646759033,5.458857778063495,5.486175905233276,789905200
2008-05-28,5.6140618324279785,5.6422805842329335,5.515295800298868,5.626069351412309,743979600
2008-05-29,5.604454040527344,5.649784640014921,5.568730095579836,5.606555496207984,647186400
2008-05-30,5.666297435760498,5.690013873196523,5.625170132768991,5.627271589250665,610184400
2008-06-02,5.586743354797363,5.693313987024037,5.539611100174914,5.661792949025931,679840000
2008-06-03,5.564829349517822,5.6497866272422534,5.473868712217632,5.60955914801799,750520400
2008-06-04,5.559425354003906,5.616463676281254,5.500586184389519,5.524301816725443,726983600
2008-06-05,5.686709880828857,5.699018408830258,5.574735102498355,5.593948013688793,755445600
2008-06-06,5.572934627532959,5.7023214878129975,5.570233155969674,5.643782122121449,966422800
2008-06-09,5.451953411102295,5.5519206889462795,5.276035900527188,5.547417968951655,1888392800
2008-06-10,5.572934627532959,5.607157141848693,5.37420091206101,5.418931509459038,1140941200
2008-06-11,5.427937030792236,5.583741387956569,5.391312854296203,5.533907657591537,961550800
2008-06-12,5.201286315917969,5.4816746592448515,5.139445052747871,5.448351962132689,1308333600
2008-06-13,5.174567699432373,5.228303739835683,4.962626420048313,5.15265331263574,1345957200
2008-06-16,5.308755874633789,5.3405771177099695,5.0754998941902825,5.142444668000149,1051730400
2008-06-17,5.4465508460998535,5.463362098703687,5.325869596094047,5.346583553955099,899656800
2008-06-18,5.366097450256348,5.469666845891282,5.324069516254698,5.437244770022932,811468000
2008-06-19,5.430638790130615,5.473868347070862,5.3075571010594755,5.360092305614406,791949200
2008-06-20,5.261626720428467,5.433641940378805,5.253521102351924,5.384108409312524,888367200
2008-06-23,5.198281764984131,5.27993631614783,5.1502492988298165,5.245713013667931,645780800
2008-06-24,5.200986862182617,5.2769375157588385,5.152354347080815,5.174568947295116,621947200
2008-06-25,5.325267314910889,5.368496460820056,5.219896722670464,5.241811102782317,644450800
2008-06-26,5.051185131072998,5.248717615741524,5.043679929948438,5.2256019970896865,869610000
2008-06-27,5.106122016906738,5.120531602299343,4.927802445745209,4.99864994133634,1042249600
2008-06-30,5.026568412780762,5.163460073180169,5.001951754194989,5.109123620116053,684196800
2008-07-01,5.243914604187012,5.245115436531355,4.923299983672827,4.930204368840935,1111280800
2008-07-02,5.048785209655762,5.327071327531174,5.048785209655762,5.259526102701657,837519200
2008-07-03,5.107022762298584,5.168564616380773,4.97583503931303,5.091112535861739,523362000
2008-07-07,5.258321762084961,5.317461124473143,5.1604567769191165,5.198282176666303,820391600
2008-07-08,5.390110015869141,5.394613134888239,5.185673222142007,5.265526929500708,888350400
2008-07-09,5.231003761291504,5.430937449126847,5.227701874605697,5.409623085181978,895776000
2008-07-10,5.302453517913818,5.323767488550635,5.1445476856567645,5.251119142088163,840688800
2008-07-11,5.180872440338135,5.3168639063611085,5.133441162946444,5.267631380337548,930011600
2008-07-14,5.2198967933654785,5.382605506637164,5.195880957145537,5.380805060422338,886054400
2008-07-15,5.092611312866211,5.215694184077862,4.995046521654042,5.177868778905382,1040043200
2008-07-16,5.187776565551758,5.191378661266202,5.061392185583542,5.109423468541198,747790400
2008-07-17,5.157755374908447,5.252919707041034,5.145146638990648,5.226501403213266,757526000
2008-07-18,4.957821846008301,5.092913056302599,4.953319126314593,5.058989548494484,868414400
2008-07-21,4.992044448852539,5.028368410396292,4.836840136527382,5.010355932390242,1360469600
2008-07-22,4.8638596534729,4.8860742468744345,4.398847418444418,4.472997602106439,1879592400
2008-07-23,4.991144180297852,5.054486467635318,4.8500496210349695,4.953018564365767,1061768400
2008-07-24,4.774099349975586,4.961124546466096,4.756687684793199,4.932904991234148,839619200
2008-07-25,4.866861343383789,4.8932792502254365,4.7626911570365875,4.815226361866561,633637200
2008-07-28,4.635107040405273,4.877368953989817,4.6236987323084335,4.873466248866009,780712800
2008-07-29,4.715559959411621,4.786707659916346,4.612591009063389,4.665426019572901,684070800
2008-07-30,4.799617290496826,4.8179295838236795,4.685541017938698,4.736575192611004,725183200
2008-07-31,4.771697521209717,4.869262724149952,4.71255814372222,4.729369392256322,637498400
2008-08-01,4.702950954437256,4.802918620393771,4.675632826638792,4.800215946629594,544639200
2008-08-04,4.59998083114624,4.740175132834867,4.590374177108019,4.701148501616259,592527600
2008-08-05,4.8224334716796875,4.827236401241212,4.647716337464142,4.665728024740765,688371600
2008-08-06,4.9290008544921875,5.025364784172385,4.743176173546753,4.802315526269814,791408800
2008-08-07,4.910389423370361,4.98784147457528,4.848247577466291,4.884571538553122,672372400
2008-08-08,5.089911937713623,5.092914419666177,4.915795239674771,4.919097528929489,713997200
2008-08-11,5.210291862487793,5.298551031711512,5.093513728010622,5.105522050906261,891304400
2008-08-12,5.305455207824707,5.382306054850353,5.208790230982787,5.209090438998007,836278800
2008-08-13,5.382608413696289,5.403622582346933,5.280540453418725,5.342982543100297,842346400
2008-08-14,5.383207321166992,5.4171300267848626,5.338777735356922,5.353487527950717,711300800
2008-08-15,5.2757344245910645,5.3961146095796915,5.255020476244977,5.374800646127681,708251600
2008-08-18,5.265230178833008,5.337878542652016,5.218098303775266,5.270633524392221,552014400
