Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-02-09,74.50337219238281,75.77488325950638,74.00582221009775,74.59551089284876,12790725
2017-02-10,73.67411041259766,75.84858234609686,73.43455083497244,75.62744850565686,16817238
2017-02-13,74.8350830078125,75.16678138509724,73.52671524230509,74.33753294246276,9508762
2017-02-14,74.02426147460938,75.16678256889048,73.74784532271131,75.14835682496876,9403263
2017-02-15,74.24536895751953,74.66920590640144,73.61882890229865,74.2269432201591,7302351
2017-02-16,74.50466918945312,74.9861787142615,73.74535952490676,74.07871768307908,6272531
2017-02-17,75.02320861816406,75.28248603312157,73.91202830911622,74.81949423768496,4966775
2017-02-20,76.46774291992188,76.81961869813003,74.74541442527594,75.52324165556905,9917513
2017-02-21,76.35664367675781,76.96779198350983,75.76401303659867,76.4677597238823,7428835
2017-02-22,74.67134857177734,77.37522424090061,74.41207612599307,77.28262586230974,26345564
2017-02-23,73.76387786865234,74.81950025185779,73.54164078422232,74.81950025185779,13404307
2017-02-27,71.39337158203125,74.0787246210974,71.07853608303917,74.0787246210974,14798634
2017-02-28,71.17112731933594,72.17118671577742,70.94889022331012,71.07852894797378,10051421
2017-03-01,71.35631561279297,72.11562015854057,71.05999784525099,71.67115104290146,10348326
2017-03-02,70.28217315673828,71.85635036425177,70.00437806549168,71.85635036425177,10629352
2017-03-03,70.68960571289062,70.8377620875143,69.63398338005005,70.0043768285006,8454072
2017-03-06,71.80078887939453,72.67121452221006,70.78220685613404,71.0600019533869,14858083
2017-03-07,72.06007385253906,72.57862375024287,71.68968035078157,72.06007385253906,11746802
2017-03-08,72.44898986816406,73.18977692125257,71.91192226894513,72.33787381971428,7938282
2017-03-09,72.02302551269531,72.52305768938798,71.30076127861285,72.52305768938798,9777769
2017-03-10,71.31927490234375,72.486013232683,70.3932913030614,72.22674083915348,16388459
2017-03-14,71.72671508789062,73.5972001157513,71.33779892723615,73.50460174756448,11886293
2017-03-15,71.4674301147461,71.87486389658098,71.30075608384715,71.85634623440858,7772586
2017-03-16,72.26378631591797,72.39342504278602,71.39336562933946,71.9119155130284,5161993
2017-03-17,71.85636138916016,72.96754192463479,71.52300320949094,72.89346121275639,9522200
2017-03-20,71.70819854736328,72.02303403094521,71.39336808756478,71.85635996819015,9378518
2017-03-21,71.57855987548828,72.06006938843024,71.44892115314758,71.85635498459705,8126819
2017-03-22,71.1526107788086,72.44898808989372,70.91185599722093,70.94889635372294,8203222
2017-03-23,71.50446319580078,71.67114223354244,70.96739076199498,71.48594553551035,5875356
2017-03-24,71.76376342773438,72.28231334254225,71.57856667074702,71.800798760105,6164329
2017-03-27,72.17117309570312,72.63416486513859,71.72670401131441,71.85634271151278,7104197
2017-03-28,72.8564224243164,72.96754349452475,72.09711771825245,72.09711771825245,6020578
2017-03-29,72.9119644165039,73.13420148427409,72.50453565333821,73.07864347327717,6451066
2017-03-30,72.39341735839844,73.24532531325816,71.9489482297515,73.07864625015137,13016042
2017-03-31,73.07865142822266,74.04167547753462,72.46750319316531,72.46750319316531,8522874
2017-04-03,72.67122650146484,73.85648778797078,72.59715081092304,73.85648778797078,9945512
2017-04-05,72.22674560546875,73.30088564676333,71.93042781987455,72.91196949513025,7061975
2017-04-06,73.0416030883789,73.3193981670079,71.5229889871172,72.74529034735431,7466431
2017-04-07,72.22674560546875,72.68973743566322,72.04154887339095,72.61565673331894,9205565
2017-04-10,72.33787536621094,72.46751410802969,71.98599949895772,72.24527698259523,5763232
2017-04-11,73.76387786865234,74.6713388463825,72.04154925593973,72.35637968311745,10668096
2017-04-12,73.18976593017578,74.63430448579565,72.5971403957279,74.07871427941355,6620702
2017-04-13,74.0787124633789,74.46762358879906,72.89345137597381,73.26384483781504,5910355
2017-04-17,74.93061065673828,75.24544608406252,73.70831431981185,74.06018507194156,11138596
2017-04-18,74.94914245605469,75.67141180651642,74.68987001459972,75.00470550130827,7675098
2017-04-19,78.22712707519531,79.07903516989613,74.80098707781102,75.13434023496197,29099215
2017-04-20,77.37520599365234,78.67158298820226,76.09734666094019,78.52342662215304,11822555
2017-04-21,76.15292358398438,77.94933315592594,75.4862172592849,77.56042197048184,7938078
2017-04-24,75.87510681152344,76.65293398442428,75.59731175147186,76.48625996266266,7520828
2017-04-25,77.26410675048828,77.74561630063826,75.85660840797146,76.30108262640486,6293621
2017-04-26,76.18994903564453,77.22705370024661,75.65288155242051,77.22705370024661,5977354
2017-04-27,76.94926452636719,77.83820786161041,75.98624048661077,76.30107594511732,13646716
2017-04-28,77.0418472290039,77.30111959451217,76.2825377453864,76.6714538293218,5477289
2017-05-02,76.30107879638672,77.35670124434031,75.74548856312515,77.35670124434031,5123042
2017-05-03,78.17154693603516,79.19012880923418,76.41217824596413,76.63441529578215,10859280
2017-05-04,78.02340698242188,78.80123430843793,77.4122587347604,78.15304570738842,12952295
2017-05-05,77.4122543334961,78.52343472926209,76.87518179936271,78.52343472926209,4993008
2017-05-08,77.78263854980469,77.96783526041106,76.56033724553328,77.44928547546968,6855459
2017-05-09,77.17150115966797,78.33823959426009,76.9492640712259,77.80116704917367,4729357
2017-05-10,77.96784210205078,78.1345161419527,77.41225192147891,77.67152432480947,4623710
2017-05-11,77.11592864990234,78.3382299743439,76.37514179525256,78.15303326068145,4946190
2017-05-12,76.39368438720703,77.63450369682894,76.15292457768385,77.04187305392765,5386419
2017-05-15,76.56033325195312,77.41224109057414,76.43069958031653,77.37520074562853,5353854
2017-05-16,76.81961059570312,77.02332495710608,76.39365918854472,76.57885588937725,4077710
2017-05-17,77.33817291259766,77.67152602347461,76.35663124354438,76.89370377268932,3694898
2017-05-18,77.13444519042969,77.56039659316235,76.70849378769702,77.04184684097554,5797418
2017-05-19,76.2084732055664,78.43083392810644,75.5973199878417,77.67152433363562,17793954
2017-05-22,75.00470733642578,76.93075061180853,73.78240571526051,76.67147816401004,7423973
2017-05-23,74.59725952148438,75.37508676708168,73.09716304273616,75.1713673564014,6465473
2017-05-24,74.04167175292969,75.52324559310087,73.52312191362633,74.96765540303667,6650433
2017-05-25,73.6897964477539,74.43058337277921,72.46750003097529,74.33798500715105,9992276
2017-05-26,74.89356994628906,75.52324079789518,73.44903654859664,74.07870740020276,6466364
2017-05-29,77.44927978515625,78.06042788049886,75.226914397378,75.24543708134712,14504778
2017-05-30,75.59732055664062,77.37521216231927,74.83801598023949,77.37521216231927,10884114
2017-05-31,77.02334594726562,77.52337818053705,75.91216543945507,75.91216543945507,7781359
2017-06-01,76.9122085571289,77.6715130171892,76.43069914691243,76.87516821239332,6369921
2017-06-02,76.3381118774414,77.17150222656657,76.04179910461079,77.07890385708411,6713770
2017-06-05,76.04179382324219,76.80110341453145,75.63436002106047,76.57886633845209,5093948
2017-06-06,75.3565673828125,76.17143501367877,74.93061590367995,76.13439466249706,5324457
2017-06-07,75.94918823242188,76.18994294868676,74.89356598934114,75.52323680767906,7605903
2017-06-08,76.80110168457031,76.93073537089576,75.41212124630707,75.93067608673925,7487370
2017-06-09,76.74554443359375,77.22705896117701,76.48627201761782,76.81962513746286,6432439
2017-06-12,76.3751449584961,77.00481582054056,75.930675841567,76.44922565654224,3684911
2017-06-13,77.875244140625,78.9493841571856,76.30107195421193,76.46774599497424,15775215
2017-06-14,77.96784210205078,78.89382573633723,77.5974486483362,78.15303882890808,13639132
2017-06-15,77.91227722167969,78.61602371695369,77.54188380061102,77.7826385195492,5595511
2017-06-16,77.76411437988281,78.33822718607156,76.89369387567587,77.7826370648592,6127735
2017-06-19,78.67159271240234,78.87530711292735,77.76412669453714,77.78264938244676,6393073
2017-06-20,77.15296173095703,79.6345994698207,76.1528975618551,78.61601764060951,12876594
2017-06-21,76.18994903564453,77.04185697697295,75.83807827569416,77.04185697697295,13855413
2017-06-22,74.93061065673828,77.30112765719767,74.07870775812682,76.24550535324346,33713902
2017-06-23,76.30107879638672,76.67147228522775,74.96766123180234,75.1898983298636,9034020
2017-06-27,76.2084732055664,76.5603439723656,74.63430102710055,76.30107156900557,6947747
2017-06-28,76.8936996459961,77.3937267735849,75.3380451803479,76.30106913414048,7103873
2017-06-29,77.0418472290039,77.96783072820914,76.6344134845972,77.0418472290039,7577681
2017-06-30,77.98635864257812,78.17155536676944,76.96777665952592,77.00481700912071,7751039
2017-07-03,78.3197021484375,78.76417624156865,77.59743802682695,77.78263472833459,8768284
2017-07-04,78.04192352294922,78.89383154346872,77.69005273028988,78.89383154346872,4530105
2017-07-05,77.80115509033203,78.31970486780173,77.59744072111322,78.31970486780173,6062229
2017-07-06,77.72708129882812,78.1530327326172,77.41224588297277,78.1530327326172,5577232
2017-07-07,77.57892608642578,77.93080187753489,77.11593426853628,77.67152445000367,7641379
2017-07-10,78.28268432617188,78.52343908719278,77.78265211556958,77.78265211556958,2844699
2017-07-11,78.5049057006836,79.02346052918234,78.11599460309202,78.70862510438882,13833624
2017-07-12,79.26421356201172,79.63460698942706,78.50490402154085,78.50490402154085,9211263
2017-07-13,79.6716537475586,80.37540031151694,79.43089900512321,80.35688264816913,9596900
2017-07-14,79.70869445800781,80.09760558033034,79.44941702727093,80.09760558033034,4889330
2017-07-17,80.26429748535156,80.54209262395575,79.72722487453669,79.72722487453669,6302565
2017-07-18,79.78276824951172,81.48657912489051,79.54201351168034,80.356881111491,7549621
2017-07-19,80.98655700683594,81.30139248325503,80.02353291228832,80.52356513674412,8521832
2017-07-20,81.00506591796875,81.48657537145222,80.61614979897138,81.11618193837803,10233967
2017-07-21,79.74571228027344,81.2828488162883,79.07900621012803,81.2828488162883,4948380
2017-07-24,80.28280639648438,80.46800313535715,78.98642922437487,78.98642922437487,6137724
2017-07-25,80.3753890991211,80.96801955275487,80.1161117057244,80.56058580189527,6113154
2017-07-26,80.48651123046875,80.72727098140524,79.83832272147892,80.69023063327789,5258903
2017-07-27,80.2457504272461,81.1532162806331,79.91239736690586,80.63466651746141,21380991
2017-07-28,79.50497436523438,80.30131929032152,78.54195037555057,80.0420468855723,8260545
2017-07-31,82.70886993408203,83.04222803579317,79.50496781080793,79.50496781080793,17403810
2017-08-01,83.1163101196289,83.56078427368347,81.72733466793683,82.89407304260163,15263765
2017-08-02,82.15328979492188,83.70894437963378,81.7458609966343,83.20891218999188,12014487
2017-08-03,82.5792465209961,83.17187205597806,81.20878866783859,81.85697724253522,5285543
2017-08-04,83.19038391113281,83.39409828428323,82.07920364206007,83.11630321701504,7975937
2017-08-07,83.6904067993164,83.8015228044459,82.59774431248883,83.3385310767701,4619568
2017-08-08,82.56072998046875,83.93118793566778,82.0236624214295,83.89414758102771,3229672
2017-08-09,82.1903305053711,83.41263197691663,81.78289668152259,82.4496079452155,4573769
2017-08-10,80.52355194091797,82.15328205181186,79.76424740791202,82.15328205181186,6813656
2017-08-11,81.07913970947266,81.67177019340025,78.52342608530364,78.70862279754462,8860877
2017-08-14,82.50515747070312,82.94963160075793,81.11618209400997,81.20878045245618,4990789
2017-08-16,81.74584197998047,83.20889283298641,81.35692591238512,82.85702213234124,5221989
2017-08-17,81.2828598022461,82.07920466693527,81.02358239337875,81.67177089176474,2837686
2017-08-18,82.5792465209961,82.89407695253665,81.00507426816141,81.11619030002478,7721084
2017-08-21,81.59770965576172,83.32004352409024,81.31991451877758,82.9681676743969,5203218
2017-08-22,81.3013916015625,82.35701405868055,80.7643190285671,82.20885766661455,6646897
2017-08-23,81.39398193359375,81.78289305231904,80.61615467236042,81.33842392003054,5312780
2017-08-24,81.83845520019531,82.30144701449466,81.13470362343415,81.301382686095,5492256
2017-08-28,80.41244506835938,81.81993827340253,80.24576599396448,81.81993827340253,9753985
2017-08-29,79.74571228027344,80.94949075743388,79.1901222138917,80.4864990354491,12235532
2017-08-30,79.85686492919922,80.5420939538271,79.35683266669866,80.31985683451755,9313551
2017-08-31,81.20879364013672,81.48658876058713,79.6531389561011,80.09761315833507,8143692
2017-09-01,80.1902084350586,81.00507609975814,79.93093098980425,81.00507609975814,8803556
2017-09-04,80.59764862060547,81.20879690541302,78.81975676396667,80.22725511177866,6239751
2017-09-05,80.07908630371094,80.59763613095576,79.96796525401246,80.56059578105626,3937595
2017-09-06,79.37532043457031,80.02350885785856,78.89381104392604,79.63459781339833,4800221
2017-09-07,79.96797180175781,80.06057017219712,79.09754611487173,79.81981541381155,5008597
2017-09-08,78.93086242675781,80.2457571169651,78.67158501166617,80.0790830847912,8588797
2017-09-11,81.13229370117188,81.28281637659089,79.26956091880194,79.40127017380135,6205180
2017-09-12,81.01937103271484,81.39568014863796,80.64306191679174,81.1322668299032,4307268
2017-09-13,80.43608856201172,81.32041594605734,80.1538567439558,81.01936561105315,3679773
2017-09-14,80.51136779785156,81.28279953959185,80.02216282404824,80.26676275894006,6793237
2017-09-15,79.96570587158203,80.32320156581423,78.3099468170718,80.04096463077586,9054445
2017-09-18,81.0382080078125,81.79082641107163,79.96572576236419,79.96572576236419,10470233
2017-09-19,81.2263412475586,81.43330921241791,80.07859542201282,81.43330921241791,5530915
2017-09-20,80.11624145507812,81.35806477487537,79.96571880832022,81.24516896179212,5687495
2017-09-21,79.60822296142578,80.11624135964588,79.15665502168993,80.11624135964588,5113744
2017-09-22,78.85559844970703,79.53295796229963,78.30995326058395,79.04375301920176,5195124
2017-09-25,79.08138275146484,80.47372856855628,78.14060993019204,78.6486282744832,13057600
2017-09-26,79.30715942382812,80.34200939901828,79.08137295389201,80.34200939901828,6570371
2017-09-27,78.32877349853516,80.17268741938854,77.82075509584602,79.77756483064131,7885119
2017-09-28,78.64863586425781,79.36362225661914,77.14339920496252,77.51970836978634,11633088
2017-09-29,79.40126037597656,80.02216952547505,77.5573412415591,79.40126037597656,13782560
2017-10-03,77.5761489868164,79.87163577288058,77.33154906542042,79.83400383789211,12296210
2017-10-04,78.66744995117188,79.26954564082405,77.16221327905131,77.16221327905131,12075908
2017-10-05,77.12459564208984,78.79917379193655,76.82355029345301,78.64865111761814,17352392
2017-10-06,77.04931640625,77.46325237475217,76.59774339913209,77.14339369073129,13466622
2017-10-09,75.61933898925781,77.08694361353385,75.13013914917225,77.08694361353385,21446056
2017-10-10,77.04931640625,77.51970282865642,75.63815713903071,75.65697055431924,14560236
2017-10-11,76.33432006835938,77.55732468822809,75.78867491575242,77.29391137097548,11830976
2017-10-12,76.12735748291016,76.84234382891813,75.82631221217608,76.40958933823063,5518551
2017-10-13,77.38797760009766,77.93362777881657,75.33709118107087,76.16497315484752,11394674
2017-10-16,77.42562866210938,78.49811076918881,77.199842149458,77.78311929512282,11521216
2017-10-17,77.10576629638672,77.85838461655375,76.74827055269952,77.23747552321989,4936452
2017-10-18,80.36083984375,80.62425829850933,77.51970771493849,77.59496648485569,18484486
2017-10-19,79.26953887939453,80.1538663696391,78.85559780906523,80.09742102005313,559370
2017-10-23,80.36083984375,80.60544488203494,79.40125352316325,80.1350533259591,14162373
2017-10-24,80.92529296875,81.24515673498574,79.5517657297578,80.26675202227247,7050716
2017-10-25,81.32041931152344,82.41171469903279,80.45490530458788,81.28278738008817,16306452
2017-10-26,79.7775650024414,81.18872439960583,79.30717853671993,80.68070599582268,23524154
2017-10-27,79.68347930908203,80.36083370670649,79.17546095885406,79.90926580962994,9985329
2017-10-30,79.92808532714844,80.7183355873918,79.7211173298555,79.75874416280355,4118717
2017-10-31,79.72112274169922,82.37410046973457,79.28836309322223,80.04098146758915,16442260
2017-11-01,79.1566390991211,80.30437979043415,78.51691159982018,80.0974118310232,12417385
2017-11-02,80.98175811767578,81.39569413309361,79.70230282050092,79.77756669822412,16259892
2017-11-03,79.04375457763672,82.97618719921637,78.87441852416443,82.97618719921637,26293141
2017-11-06,79.28836822509766,80.26677319590512,78.83680023366215,79.30718674808685,7985183
2017-11-07,78.1406021118164,79.85280643361023,77.7078476781341,79.62702506231074,9702210
2017-11-08,78.32877349853516,79.00612796610748,77.95246432676836,78.2723281435741,12777065
2017-11-09,78.2723159790039,78.94967034130626,77.14338863915398,78.94967034130626,9492091
2017-11-10,79.53296661376953,79.77756655991598,77.70786607033533,77.8960206602972,8999608
2017-11-13,79.40126037597656,80.285588002969,78.76153270435988,79.739937629883,7885278
2017-11-14,77.8771743774414,79.42004248593528,77.5573106677264,79.40122907525361,4927717
2017-11-15,77.89600372314453,78.10297168549299,76.91759904727613,77.78310793130272,8653007
2017-11-16,78.38520050048828,78.59217355891151,77.19982790776841,77.93363266250951,18027175
2017-11-17,78.49811553955078,79.00612884386413,78.17825171919135,78.76152890030218,9193722
2017-11-20,78.5733642578125,79.13782794950318,77.3879915260659,79.13782794950318,8277194
2017-11-21,77.7455062866211,78.62982887037897,77.44445584821759,78.62982887037897,15596732
2017-11-22,77.91483306884766,78.32877418220808,77.18102813588965,78.32877418220808,8665005
2017-11-23,78.66744995117188,78.94968182719448,77.72667703109653,78.23469542874116,6824919
2017-11-24,79.47651672363281,79.72112177555367,78.27233040165136,78.46048499296283,7734712
2017-11-27,79.08138275146484,79.72111031153804,78.27231914597408,79.70229179270106,14811199
2017-11-28,78.40403747558594,79.02494658899776,77.5949686720283,79.02494658899776,21546865
2017-11-29,78.55455017089844,78.93085929547243,78.10297717980197,78.49810482301616,7324543
2017-11-30,77.53851318359375,78.46047257672946,77.19983599363218,78.46047257672946,19256592
2017-12-01,76.3719482421875,78.0277123446659,76.08971642072216,77.89600314051165,8172074
2017-12-04,76.29671478271484,76.74828278437143,75.60054170480461,76.57894669775787,7124561
2017-12-05,75.37474060058594,76.18380424671238,74.07647200041549,76.0144681927898,17485101
2017-12-06,75.35591888427734,75.58170026463735,74.75382329393986,75.1489458135888,5557173
2017-12-07,76.12735748291016,76.39077592281701,75.05487541188852,75.35592578664198,11119755
2017-12-08,76.42839813232422,76.69181655630321,75.22421201818085,76.39077130377214,14615599
2017-12-11,76.8800048828125,77.29394611487065,76.24027706017525,76.69185024133346,8231500
2017-12-12,76.35315704345703,76.95525279189582,75.97684783868532,76.95525279189582,8310332
2017-12-13,75.45000457763672,76.18380435370403,75.20539954826147,75.63815915160569,12105970
2017-12-14,75.29946899414062,75.86393265726866,74.69737850335255,75.75104196625064,12838407
2017-12-15,74.82911682128906,76.07094051036408,74.32110337541698,75.78870854975902,22654959
2017-12-18,75.2242202758789,75.29947904526364,72.77821074249258,74.86672453323767,16832008
2017-12-19,76.24024963378906,76.39077737603904,74.9607995528005,75.52526327417952,20133065
2017-12-20,76.3719482421875,76.5224708594986,75.24302095632609,76.42839358567682,14097971
2017-12-21,76.42839813232422,77.0681256739766,76.05208901465085,77.0681256739766,7881749
2017-12-22,76.40959167480469,76.61655966676093,75.95801865087526,76.39077825881576,7399925
2017-12-26,76.18379211425781,76.76707426226507,75.71340575490616,76.35313324523187,7946762
2017-12-27,75.71342468261719,76.955248044162,75.56290203079901,76.20262968105118,7831439
2017-12-28,74.94197845458984,76.0332738499147,74.69737855453721,75.807487363705,15796200
2017-12-29,75.39356231689453,75.9015807426321,75.05488506774282,75.0925170074308,8561565
2018-01-01,75.33711242675781,75.92039469677849,74.90435790643261,74.90435790643261,6388017
2018-01-02,75.54408264160156,75.9392052093925,74.99843232987166,75.73223721750573,4383705
2018-01-03,75.88275909423828,76.18380437104939,75.48763142640179,75.82631374283864,8187397
2018-01-04,75.39356231689453,76.33433528899374,75.26185818401666,76.01447656169603,4204055
2018-01-05,75.73222351074219,76.03326873609491,75.48761852312217,75.75103692331976,4923559
2018-01-08,75.46881866455078,76.48485541462638,75.2806640889086,76.01446897552093,11797863
2018-01-09,75.63815307617188,75.78867570245284,75.37473465216591,75.67577990472782,7380366
2018-01-10,75.20540618896484,75.97684307276788,74.69739287760616,75.97684307276788,8710385
2018-01-11,74.45277404785156,75.37473341269255,74.24580607812103,74.92316043725636,12305664
2018-01-12,73.88832092285156,74.62212583662892,73.64372098626568,74.54686196197802,9411915
2018-01-15,74.99842834472656,75.35592406155627,73.43674646850799,74.43396464700761,9962401
2018-01-16,73.83187866210938,74.99843814395398,73.13570565649083,74.92317426614984,13205546
2018-01-17,74.28343963623047,74.77263945031304,73.00398964984454,73.75660788936793,13012437
2018-01-18,74.1329116821289,75.18657510014046,73.66252531622754,74.73500214726766,24603506
2018-01-19,73.79424285888672,74.5092343485249,73.1168884101996,74.13292518724992,8082214
2018-01-22,73.49320983886719,74.11411903780835,73.38031911324899,73.81307370014612,9833311
2018-01-23,73.70015716552734,73.88831172471208,73.02280279406988,73.49318919203175,16134097
2018-01-24,73.73779296875,74.11410210687241,73.43674769985982,73.4931930497743,11061376
2018-01-25,73.11688995361328,74.07647629351239,72.68413542981604,74.02003093893357,13143678
2018-01-29,73.0604476928711,73.75662070620947,73.00400233590203,73.1921569284789,11002896
2018-01-30,73.36148071289062,73.81305370105416,71.76216694383851,72.92872624324505,22826262
2018-01-31,72.92871856689453,73.49318219067493,72.25136425996548,73.36147299098913,14372442
2018-02-01,73.32384490966797,73.43674070275951,71.12243564059976,73.19214080708944,17028230
2018-02-02,72.59003448486328,73.19212998023067,71.87504321310432,73.19212998023067,22083930
2018-02-05,73.94477844238281,74.11411452048894,71.4987635308768,71.4987635308768,21997294
2018-02-06,73.36148071289062,73.60608062147124,71.49874851673992,71.49874851673992,13495253
2018-02-07,73.56845092773438,74.07646413961253,72.7782007812299,73.68134161836976,14316750
2018-02-08,73.62560272216797,74.17817776310666,73.30167960054162,73.93047367084893,33536651
2018-02-09,73.62560272216797,74.04479704610833,72.78721407428723,73.16830405233681,15183068
2018-02-12,75.64537811279297,75.85497275354037,73.66373443985637,74.00670983780441,11747845
2018-02-14,74.48306274414062,75.62631746663085,73.81616415602133,75.62631746663085,13853923
2018-02-15,75.41670989990234,75.56914280299749,74.19723633755326,74.69264973360494,8833619
2018-02-16,74.52117156982422,75.55010287793452,74.21630571420366,75.4929360073102,6252218
2018-02-19,73.98764038085938,75.05467585169073,73.77804062026452,74.54021029051373,4332550
2018-02-20,74.31157684326172,74.82603732785107,73.83522071397914,74.27346731916015,8479558
2018-02-21,73.91142272949219,74.6545402394094,73.66371861578445,74.54021168545616,9258406
2018-02-22,72.50141906738281,74.12103509102256,72.12033416036049,73.66373113507782,25535938
2018-02-23,73.6446762084961,73.8733230091395,72.53952588434461,72.63479710754424,11567495
2018-02-26,74.74982452392578,75.1499616107623,73.54940809462133,74.31157791243938,8362326
2018-02-27,75.35953521728516,75.55007760550794,74.52114664158765,75.16899282906236,17333449
2018-02-28,75.34049224853516,75.53103467310429,74.46399916303477,74.99751691806952,5795018
2018-03-01,75.2261734008789,75.64536779398635,74.52116535367018,75.11184483796177,8106682
2018-03-05,75.05470275878906,75.09281228972256,74.02577643635904,74.9975410467867,6992551
2018-03-06,73.60655975341797,75.26427991473156,73.20641755238687,75.11184183693257,9525018
2018-03-07,73.68276977539062,73.93047905448012,72.88249058391773,73.45412300822171,9481007
2018-03-08,74.46399688720703,74.65453930595267,73.32074237473329,73.87331228781925,10429826
2018-03-09,73.51128387451172,74.55926716451178,73.09208952475292,74.50210547336145,9887071
2018-03-12,74.31157684326172,74.5592809967297,73.54940703640959,73.73994948812262,14242997
2018-03-13,74.33061981201172,75.0737373491448,73.64466913834592,74.2734581173386,10581316
2018-03-14,74.06385803222656,74.76886604700087,73.73994004084936,74.17818658988394,8577503
2018-03-15,74.23534393310547,74.59737659127585,73.8542591008393,73.91142079192046,6132848
2018-03-16,73.26358032226562,75.13089498302305,72.92059983517652,74.08291168508028,10373796
2018-03-19,74.00670623779297,74.34968161905718,73.35886499958164,73.70184038084585,13496140
2018-03-20,74.27346801757812,74.73076680471264,73.47318867909914,73.96859699069358,9661410
2018-03-21,74.00670623779297,74.50211971632557,73.77805426068521,74.50211971632557,9675146
2018-03-22,73.43505859375,74.19722819437119,73.26357353488628,74.0066857942159,11371840
2018-03-23,74.02577209472656,74.40685704411933,72.78724084040465,72.78724084040465,9062739
2018-03-26,74.27346801757812,74.50211999554281,74.0257638617809,74.08292556407335,15451169
2018-03-27,74.6736068725586,74.82603980521687,74.34968366016292,74.34968366016292,7563470
2018-03-28,73.6446762084961,74.6164406176145,73.28264349281962,74.5021172172928,14095921
2018-04-02,74.27346801757812,74.38779142216303,73.51129820355906,73.51129820355906,6821616
2018-04-03,75.66441345214844,76.02644611700806,74.14007409491872,74.23534530474556,6269850
2018-04-04,74.71172332763672,76.17890142424659,74.17820542945006,75.81686865290808,9689298
2018-04-05,74.78792572021484,75.62630932517563,74.69265450359696,75.416714716134,8673501
2018-04-06,74.6736068725586,75.41672452636074,74.59739299062696,75.26429159370247,7948746
2018-04-09,74.63549041748047,74.88319972494531,74.38778627881011,74.69265728461512,4610445
2018-04-10,75.05470275878906,75.70254927827132,74.80699856091493,75.01659322785557,7562115
2018-04-11,75.07376098632812,75.5310598564891,74.61645694737136,75.45484596252683,5790314
2018-04-12,74.82604217529297,75.41672691514647,74.73077094326452,75.14996539794875,3537785
2018-04-13,75.2642822265625,75.4548246608698,74.84508783732757,74.88319735794789,3438013
2018-04-16,75.91212463378906,76.55997098846451,74.99752196803122,75.16901222920838,9628436
2018-04-17,78.08432006835938,78.94176114186163,77.05538871263866,77.43647363419521,23457958
2018-04-18,78.12242889404297,78.42729476103761,77.87471956221546,78.16053325082105,8814122
2018-04-19,79.30378723144531,79.60865307559496,78.10336569421884,78.31296548476702,10627620
2018-04-20,78.96080780029297,79.87541568312476,78.57972290537796,79.57054466591593,5446620
2018-04-23,78.8083724975586,79.22756690307229,78.19863565033819,79.22756690307229,4139986
2018-04-24,78.67498779296875,79.34188630536096,78.04619880075782,79.34188630536096,3594644
2018-04-25,79.0179672241211,80.02784106673188,77.70322239302787,78.65593454054638,5924775
2018-04-26,78.88457489013672,79.53241595391108,78.57970394648399,79.09416946425331,7950190
2018-04-27,79.2275619506836,79.53242777083986,78.92269613052734,79.07512904060547,7371596
2018-04-30,79.20852661132812,79.64677325925175,78.90365555757603,79.09419802787285,5644871
2018-05-02,78.1795883178711,79.68487576814302,78.0080980421913,78.88459642962877,7210903
2018-05-03,78.67498779296875,79.09418217737414,77.45551932872816,78.12241784112035,3782713
2018-05-04,79.03701782226562,79.18945072906776,77.93187278695763,78.8845849154635,22466426
2018-05-07,79.7610855102539,80.02784699885065,78.8845923370839,78.8845923370839,6003886
2018-05-08,81.07583618164062,81.5521923244518,79.58960604982877,79.8373102103316,19748071
2018-05-09,80.73285675048828,81.43786484030986,80.46609525635212,80.7900184510047,13934330
2018-05-10,79.26567840576172,80.71379893139873,78.00809515779778,80.4851469618785,13973187
2018-05-11,78.82743835449219,79.64676990854046,78.48445778735073,79.57055085611012,10688957
2018-05-14,79.66583251953125,79.95164625037984,78.50352541493191,78.50352541493191,13962128
2018-05-15,81.49502563476562,82.31435711651069,79.51338213440089,79.64676287998604,56040833
2018-05-16,81.34259033203125,81.9332698281746,80.99960980519242,81.70461786654687,18183776
2018-05-17,81.34259033203125,82.31435470795599,80.90433858524707,80.98055762872114,17900935
2018-05-18,81.15205383300781,81.93328104478582,80.82813577588506,81.43787270076675,18414996
2018-05-21,81.0377197265625,81.72367561482842,80.63758266833659,81.72367561482842,16669979
2018-05-22,80.31363677978516,81.55216229504016,79.83728081237939,81.45689110155901,9411261
2018-05-23,80.52324676513672,80.96149330535378,79.91350997628106,80.40892337857368,18219990
2018-05-24,80.69473266601562,80.94243676941885,80.56135194301582,80.94243676941885,17260447
2018-05-25,80.80906677246094,81.19015164944656,80.1231160614046,80.1231160614046,30090956
2018-05-28,78.86553192138672,80.98055606459883,78.61782778807208,80.88528484649362,17488299
2018-05-29,78.88457489013672,79.91350075688192,78.40821888642319,79.36093089385027,15749359
2018-05-30,79.8373031616211,80.77095801782309,78.88459096011223,78.88459096011223,36016623
2018-05-31,79.81824493408203,81.05677078235412,76.82672762065057,79.98973519597595,274352477
