Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3648,2022-07-25,134.15869140625,136.15913098934982,133.83603943708093,135.51382705101167,6635194
3649,2022-07-26,134.93304443359375,136.159124483602,133.6424366185833,134.15868499608413,11451315
3650,2022-07-27,135.93328857421875,136.15914234572602,135.12665858401894,135.44931058009888,9209354
3651,2022-07-28,138.22409057617188,138.61128342041906,135.54608988549177,136.1591233409806,13192642
3652,2022-07-29,138.0627899169922,140.54722089859766,137.35295812028085,139.6437926442633,15433067
3653,2022-08-01,141.28929138183594,142.06366398143794,138.19184036965444,138.7726165371704,12136557
3654,2022-08-02,143.64466857910156,144.16091703349153,140.25682256011925,141.9346103437713,17748747
3655,2022-08-03,144.28997802734375,145.03208028525293,141.74103236837752,144.12865202035238,12406038
3656,2022-08-04,142.48312377929688,144.6771468043573,141.3860991380236,144.5480912600866,9712267
3657,2022-08-05,144.3222198486328,145.03205151282492,141.22475587739626,143.06386936649358,14099223
3658,2022-08-08,143.19293212890625,146.03227179752915,142.6766837787054,145.19337151063797,8392041
3659,2022-08-10,144.22543334960938,145.12886150864404,142.32179194168202,142.45084748065446,8585266
3660,2022-08-11,143.80599975585938,146.4194863160647,143.06389749924296,144.96755225567154,5040626
3661,2022-08-12,147.16159057617188,147.51649991852003,143.2574959091325,143.90279994475924,13279062
3662,2022-08-16,147.6778106689453,148.38764240904408,146.5162714020772,147.90366443232998,11298246
3663,2022-08-17,147.4519500732422,149.0329394724212,146.93570167050416,147.67780382616172,11225465
3664,2022-08-18,149.29107666015625,149.51693043272212,146.9679849032412,147.0970404507807,11360485
3665,2022-08-19,148.67201232910156,149.68204870936174,147.07548268389488,148.86749682640334,9829530
3666,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
3667,2022-08-23,148.2810516357422,149.12817776257629,146.09804166587654,146.5867728667093,8903751
3668,2022-08-24,149.5191650390625,149.84498585044219,147.59682755499549,148.1507202828044,13007225
3669,2022-08-25,147.46649169921875,150.52920175656098,146.68451386535492,150.20338097353812,12124365
3670,2022-08-26,150.17079162597656,150.6595227941119,147.6619742810848,147.6619742810848,7966045
3671,2022-08-29,147.9552001953125,149.1607342561776,147.01031211476885,148.7371646516359,7517013
3672,2022-08-30,149.61691284179688,150.04048254503493,148.6394504147934,148.7046119250571,7214498
3673,2022-09-01,147.33615112304688,149.9427173110094,146.61934807289342,146.65193545331542,13109081
3674,2022-09-02,146.0980224609375,149.1281581593186,145.83737646090174,148.2484447649965,6897237
3675,2022-09-05,145.5767364501953,146.9777685451835,144.46893777285663,146.61936036122756,18055474
3676,2022-09-06,146.6519317626953,148.57426897486795,145.96770285250184,145.96770285250184,14103701
3677,2022-09-07,146.2283477783203,147.89002556378966,145.3486344498154,145.3486344498154,7866745
3678,2022-09-08,146.2283477783203,147.85745144506257,145.6092804303505,147.27097147349943,7187735
3679,2022-09-09,145.2509002685547,147.36873524951167,144.99024100397764,147.30357374778762,9162027
3680,2022-09-12,145.93511962890625,146.4238507907682,144.79474691789503,145.67447361539155,8778919
3681,2022-09-13,147.79229736328125,148.2484411097777,145.83737286513033,146.16319361482215,11278383
3682,2022-09-14,151.53924560546875,151.96280200081412,146.42384890440317,146.61934666970188,25072958
3683,2022-09-15,154.83001708984375,155.253586714578,151.40889922939658,152.1257022248114,23606369
3684,2022-09-16,153.55931091308594,155.38389902523983,152.0931176451526,155.35132490722665,29399642
3685,2022-09-19,151.9302215576172,155.1558417470824,150.9527592871513,153.75480984121185,13920046
3686,2022-09-20,151.63697814941406,153.95031087516077,151.24599588444187,152.48411743825446,20162973
3687,2022-09-21,147.9552001953125,152.71217494369247,146.16318616336508,152.3863542106111,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.99000549316406,143.19823520993623,129.09019254795567,142.25336023517315,87162722
3690,2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
3691,2022-09-27,133.48876953125,135.47628157172795,131.14286259109466,134.1078369614441,54127095
3692,2022-09-28,135.34591674804688,137.10535652517697,131.9899740630811,133.71681320867376,52877873
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.2783203125,142.51399004153495,134.8897898323441,134.8897898323441,62897614
3695,2022-10-03,137.36605834960938,139.87487592686395,136.19309813437422,138.79966460584552,11740863
3696,2022-10-04,135.83465576171875,138.3760600834522,135.5414224105369,138.21314971997796,19179333
3697,2022-10-06,134.4336700439453,137.43121881173994,133.97751296030714,136.09534820222586,20692745
3698,2022-10-07,136.45376586914062,136.68183779795808,132.9348982635683,132.9348982635683,14282850
3699,2022-10-10,136.16050720214844,138.11543200480776,135.24821956705327,135.508865601262,16834226
3700,2022-10-11,135.76951599121094,137.7896021699723,134.59656914113086,136.8447272137121,17807162
3701,2022-10-12,140.46131896972656,140.72196494194864,136.42113405045538,137.1379369894244,35288330
3702,2022-10-13,139.418701171875,141.60171092123582,138.96255740024554,140.07034270716338,16436903
3703,2022-10-14,138.5715789794922,142.05785863858165,137.85477592230166,142.05785863858165,23365190
3704,2022-10-17,138.0502471923828,140.0703331625893,137.49635457666685,138.11540868993526,9520537
3705,2022-10-18,138.3760986328125,140.10295161824845,137.85479327907535,138.76708096253614,13256574
3706,2022-10-19,139.38612365722656,141.34104821551114,138.7670562591614,138.79964363820505,11595367
3707,2022-10-20,141.73202514648438,142.05784589394756,138.37606879607756,138.50640504967095,16371066
3708,2022-10-21,141.6017303466797,142.64435429463586,139.45130768215282,140.33102122393825,11634491
3709,2022-10-24,142.6117401123047,143.5240408669679,142.44882973674626,143.23080749403488,1132859
3710,2022-10-25,142.3836669921875,142.9701469906021,139.61419063192756,142.61173886443757,20622687
3711,2022-10-27,145.90252685546875,146.52158094495493,141.634269951076,142.90497876409225,24298489
3712,2022-10-28,147.79229736328125,149.22590335885317,145.44637735935598,145.83737286513033,11669879
3713,2022-10-31,148.67201232910156,150.04045684093558,147.7271241902616,148.54167607322,11755682
3714,2022-11-01,153.2335205078125,153.7222516938308,149.7472406990849,150.3011333917026,15220278
3715,2022-11-02,152.02796936035156,154.14580426470715,151.73472272667868,153.2335035005256,12884449
3716,2022-11-03,148.6068572998047,152.2234598629855,147.7271306217652,151.83247759367958,9358215
3717,2022-11-04,147.36871337890625,149.51912216274823,146.61932307609266,148.5742473837739,8059667
3718,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
3719,2022-11-09,142.54656982421875,150.529177734375,142.09042610385305,150.529177734375,22831150
3720,2022-11-10,140.03775024414062,143.4588678563378,139.12544956268553,140.75455318754132,16217631
3721,2022-11-11,139.48387145996094,141.96010126006496,139.15805070276195,140.7545671099648,12123886
3722,2022-11-14,141.0184783935547,142.58645973634782,140.28453112403167,140.7515847751536,18460862
3723,2022-11-15,144.12109375,144.4547073929398,139.88420319961912,140.11773003472223,15258103
3724,2022-11-16,144.8550567626953,145.0885836231303,142.41967419010126,144.0877425857444,9825807
3725,2022-11-17,145.6557159423828,147.0902436881611,144.28789463271823,144.72159506564407,9449665
3726,2022-11-18,145.6890869140625,145.98934736180388,144.68824590447457,145.6890869140625,5828998
3727,2022-11-21,146.15615844726562,146.45640532896383,144.4547232515748,145.12195061070446,4712051
3728,2022-11-22,145.3220977783203,146.2562050511364,144.7215905495293,145.78915141472837,4366445
3729,2022-11-23,143.55392456054688,145.9893063818753,142.95341740840448,145.62232601812963,13510578
3730,2022-11-24,147.2904052734375,147.45721207442668,143.5205688561278,143.7207424472237,7622243
3731,2022-11-25,147.19033813476562,147.39051175259416,144.52142896251323,147.2904249436799,10989671
3732,2022-11-28,147.6573944091797,148.25788806848166,146.2228531207708,146.2228531207708,4526153
3733,2022-11-29,146.35630798339844,148.2912699006566,145.82253427935183,147.65740938498425,6476054
3734,2022-11-30,149.45892333984375,150.09278387945542,145.22203246904868,146.35631351091433,17317951
3735,2022-12-01,148.05772399902344,150.02603888361642,147.123603168712,149.45889845710425,13241961
3736,2022-12-02,146.65658569335938,147.79086682599612,145.82255145619234,145.82255145619234,12880949
3737,2022-12-05,148.05772399902344,148.29125081290812,144.92174789546166,146.589815958599,16477957
3738,2022-12-06,149.1252899169922,149.5589903431148,146.38966091534874,147.82420221339746,11299945
3739,2022-12-07,147.49058532714844,149.52562024352238,147.09023812741458,148.69158620203154,5813973
3740,2022-12-08,145.3220977783203,148.02435994572042,144.7215905495293,147.99100672870435,11176439
3741,2022-12-09,144.9217529296875,146.08940061444483,143.92091205703835,145.72243377267068,6020031
3742,2022-12-12,143.82083129882812,145.45553254198273,143.1869573011441,144.12107811499206,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.25621032714844,147.15697799021547,144.32126212813748,144.32126212813748,10055353
3745,2022-12-15,144.35462951660156,147.05690562151864,144.05438264928844,146.45639831211764,5385778
3746,2022-12-16,142.25283813476562,145.588974240879,141.85250451698653,143.45385256287545,11166617
3747,2022-12-19,146.0560760498047,146.25623611873755,142.45304548647957,142.82002597502014,7758862
3748,2022-12-20,144.98851013183594,146.05607118827103,142.71993440267678,146.05607118827103,6541929
3749,2022-12-21,144.15443420410156,145.62232853491147,142.68652629852025,144.8216613680645,7005861
3750,2022-12-22,143.453857421875,144.78831190952036,142.01931613270165,144.18780467512534,6961415
3751,2022-12-23,140.9517822265625,143.65405851099382,140.4179948994629,142.386323790214,4554651
3752,2022-12-26,141.3520965576172,142.95344474462374,140.751589290643,141.11856972456437,6864331
3753,2022-12-27,141.88589477539062,143.58731632605412,141.3187542585028,142.08605482999965,13115851
3754,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
3755,2022-12-29,143.95428466796875,144.45470512452022,142.45302329831438,142.82000372969492,22536873
3756,2022-12-30,142.58645629882812,144.62150481845492,142.28620946959867,144.15445117859286,4643134
3757,2023-01-02,143.4872283935547,143.78747523211143,142.1194070739663,143.15361476192567,5959394
3758,2023-01-03,143.85418701171875,144.25452063181064,143.02015298037207,143.62066019789623,2873110
3759,2023-01-04,140.81832885742188,143.72076493379456,140.451348407919,143.72076493379456,9954542
3760,2023-01-05,139.31707763671875,141.38547972943184,137.84916930576648,141.38547972943184,21273509
3761,2023-01-06,138.8500213623047,140.3179298097653,138.48305443152185,138.88338816272878,11510471
3762,2023-01-09,139.5172119140625,141.41880681600273,136.28116254412595,139.58393192250776,52485126
3763,2023-01-10,141.3187255859375,141.7524124036525,139.45048400665718,140.05099119819528,17248326
3764,2023-01-11,141.4188232421875,142.15278414465533,140.18445543087023,141.5856300700621,9164361
3765,2023-01-12,142.4530487060547,142.719942378773,141.05187389275363,142.4864155056855,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.88755798339844,144.05436479451419,141.91922946736878,143.45385755954288,8362194
3768,2023-01-17,145.72242736816406,145.922587389033,143.38713210128572,143.8875525156168,13000571
3769,2023-01-18,146.35630798339844,146.89009526221946,144.38799284544797,145.65572745156706,11171369
3770,2023-01-19,147.2904052734375,147.62401887541586,145.8892308600829,145.98931765563086,11586815
3771,2023-01-20,148.95848083496094,149.3921812544742,147.45721954995014,147.45721954995014,10112645
3772,2023-01-23,150.19287109375,152.32800672056902,149.15867686454348,149.45892373678328,14393610
3773,2023-01-24,147.42385864257812,151.19369540147738,147.12361180350078,150.96016857388685,6150893
3774,2023-01-25,146.38966369628906,147.62403141349242,145.32210279424223,147.25705099023878,5790331
3775,2023-01-27,146.28956604003906,147.75746047461396,144.78830481499875,146.32293283050444,10458603
3776,2023-01-30,141.3520965576172,146.02268751776825,140.48470923845338,145.45554704470464,24288177
3777,2023-01-31,144.55479431152344,146.92344303334647,141.55227152276478,141.8525183717311,20997546
3778,2023-02-01,144.4880828857422,150.1261483609433,142.51975412903388,150.1261483609433,20246369
3779,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
3780,2023-02-03,143.3538055419922,143.55397919381141,140.38464901359032,142.25287760653907,10815686
3781,2023-02-06,144.82168579101562,145.02184582909695,142.15277668507494,142.41965673585005,6948201
3782,2023-02-07,144.68824768066406,145.58900188539585,143.52059982181078,145.45556184572266,10035526
3783,2023-02-08,144.79066467285156,145.6443832145547,143.73204812307625,145.37119050217797,12432719
3784,2023-02-09,145.3712158203125,146.12248548882215,144.79068988988055,144.79068988988055,7011082
3785,2023-02-10,146.22494506835938,146.46398353989488,144.6882513147086,144.72240562285452,10892159
3786,2023-02-13,147.52256774902344,147.8640551743684,146.1566180476436,146.2249127536808,7710133
3787,2023-02-14,146.83963012695312,148.239734483903,145.30293632329895,148.239734483903,6010681
3788,2023-02-15,146.49810791015625,146.976184755529,145.47364561707823,145.64438933259123,8107497
3789,2023-02-16,146.56642150878906,148.13726945204445,146.15663931777144,148.13726945204445,3963115
3790,2023-02-17,146.02003479003906,147.45427925790682,145.47364932839443,146.15662420787046,6491149
3791,2023-02-20,147.385986328125,148.2055506353256,146.29321539164465,147.24938301348513,6841917
3792,2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
3793,2023-02-22,146.60057067871094,148.41045701206005,145.4736592715192,147.5225840499913,9128659
3794,2023-02-23,145.6444091796875,147.45429558979203,145.20047267982622,146.83961535115034,10345874
3795,2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
3796,2023-02-27,149.7080841064453,150.22031525265143,146.53226211609467,147.82990323702288,17763618
3797,2023-02-28,151.79119873046875,152.30342999727574,149.40078615203618,150.66428716446092,36559278
3798,2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
3799,2023-03-02,150.49351501464844,150.93745147448772,147.38598758609308,148.88852679383857,79708558
3800,2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
3801,2023-03-06,155.13775634765625,156.26466774825218,152.30340764166056,152.98638256382046,15659957
3802,2023-03-08,155.75242614746094,155.95731027332,154.14742407152158,155.00114266716616,11591495
3803,2023-03-09,154.2157440185547,157.39156631182084,154.01084598246507,156.40125822609534,13941653
3804,2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
3805,2023-03-13,154.420654296875,157.1184140512652,153.94257732529337,155.75246396656013,13209653
3806,2023-03-14,153.80593872070312,155.54753023751857,152.98637441582505,153.77179831350966,9583405
3807,2023-03-15,155.92318725585938,157.11839342305666,154.14744126275176,154.7621214991997,12228069
3808,2023-03-16,158.55262756347656,159.06485874412846,155.95731735677637,156.70858697603376,18437817
3809,2023-03-17,156.87933349609375,159.81613120885044,155.92317972464767,159.7819769048015,33711025
3810,2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
3811,2023-03-21,152.40585327148438,155.5133807611446,151.92776249950276,155.2060476110679,11272787
3812,2023-03-22,153.05467224121094,153.46445440199219,150.80086340933408,152.30340263058534,7589846
3813,2023-03-23,151.72288513183594,153.32787345579317,151.10820490910575,152.98638598707203,17091298
3814,2023-03-24,151.89361572265625,153.15711646856008,150.8008586963383,152.30339787063053,10371666
3815,2023-03-27,150.32276916503906,154.52306747999117,149.9471413159956,152.23510439799338,19983733
3816,2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
3817,2023-03-29,151.92776489257812,152.78148353974964,150.63012366500564,151.68872645040216,19743258
3818,2023-03-31,154.14744567871094,154.86457495763776,152.30341881170108,152.98639378395086,10202058
3819,2023-04-03,153.39614868164062,155.27432952098545,152.8839175436375,155.27432952098545,7643214
3820,2023-04-05,154.11326599121094,154.76208649143086,152.78145679764052,154.76208649143086,12019382
3821,2023-04-06,153.84010314941406,155.30850202953937,153.43032097000156,155.17189870629483,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.00624084472656,158.45017731018797,156.02561084931722,156.3329578924028,5106602
3824,2023-04-12,155.24020385742188,158.14284724841295,155.06946012854004,158.0403982320518,9118795
3825,2023-04-13,157.90379333496094,158.21114038097508,155.03530427645617,155.24020230713228,11428621
3826,2023-04-17,161.6260223388672,163.84569089398852,158.65508412873695,158.8599682736517,21815047
3827,2023-04-18,157.2891387939453,162.20655294625143,156.8452022910602,161.79677074941944,13482833
3828,2023-04-19,157.05007934570312,158.0404013297247,156.16222027521127,156.40125872129906,8264190
3829,2023-04-20,157.69891357421875,159.0648634295257,156.8451949146519,157.66475926977188,7308750
3830,2023-04-21,158.14283752441406,158.68920908614407,156.81102818393092,158.31358124279708,5030650
3831,2023-04-24,158.41603088378906,158.6550832275729,157.05008101147303,157.7672102525032,5725067
3832,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.14791870117188,162.75292079847864,159.47463578949584,162.54802277473237,9794457
3835,2023-04-28,162.0358123779297,162.5138893010645,159.2014634603583,161.83091432792256,10585487
3836,2023-05-02,163.98228454589844,164.69941380946548,162.7187836533308,163.02611682619607,6732907
3837,2023-05-03,163.70909118652344,165.27993914138614,163.09442484303554,163.91398923112675,4789217
3838,2023-05-04,163.12855529785156,164.392056108697,160.4649503563751,163.67494078667346,9189783
3839,2023-05-05,164.63113403320312,164.93846723395924,162.68464411120667,163.0944402390979,3896441
3840,2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
3841,2023-05-09,166.23609924316406,168.6265114766253,165.7580084593756,166.6800357226961,9166941
3842,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
3843,2023-05-11,169.75341796875,170.1973405402782,168.42160856868543,169.17287818414852,12616726
3844,2023-05-12,165.10919189453125,170.47054239935463,164.69940970919228,169.95831119389072,13853807
3845,2023-05-15,166.13363647460938,167.77277893519954,165.51895631499315,166.2360854837386,12187763
3846,2023-05-16,164.32376098632812,167.02152022480897,163.91397881831438,166.338545313066,11418509
3847,2023-05-17,163.0944061279297,165.21162546684832,162.17237892817852,164.52865059009008,11560929
3848,2023-05-18,160.94305419921875,164.59696750377654,160.22592492381412,164.59696750377654,14497723
3849,2023-05-19,159.61122131347656,162.20653137351655,158.45016959434037,160.94303064500733,10071694
3850,2023-05-22,160.05516052246094,163.23099649693532,158.8941087832662,160.29419895168814,12566129
3851,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
3852,2023-05-24,161.0454864501953,162.4455766535102,160.39665196022608,162.41143624571805,8877971
3853,2023-05-25,162.51388549804688,164.11888776350065,161.3869879348625,162.34314175875699,12502747
3854,2023-05-26,162.0699462890625,162.4797284423466,160.36250907107896,162.44557413992308,6811801
3855,2023-05-29,160.15760803222656,162.7870585193954,159.88441530345955,162.68460950921286,13638297
3856,2023-05-30,160.56739807128906,161.1137835556834,159.611230421179,161.1137835556834,9469926
3857,2023-05-31,159.7136688232422,160.63568210862374,157.08421838153956,160.4990926941817,48104157
3858,2023-06-01,159.13316345214844,159.8844331185985,157.11839290641953,159.09900914656214,8804790
3859,2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
3860,2023-06-05,160.90887451171875,162.5480169575494,160.36250295988128,161.48940036467818,27428302
3861,2023-06-06,160.70399475097656,161.86504648839917,160.12345498710576,161.48940474650152,6898603
3862,2023-06-07,163.36758422851562,163.9481239872794,161.28451920085763,161.66014704429134,11153571
3863,2023-06-08,165.0408935546875,167.6361899349407,163.40175095417158,163.40175095417158,19300834
3864,2023-06-09,167.2605743408203,167.67035654723952,165.14335469501984,166.33856090258672,11037141
3865,2023-06-12,165.0408935546875,168.31916486055894,164.73354650106302,167.3288567764766,8188909
3866,2023-06-13,165.45066833496094,166.2702326510021,164.90428286082698,165.27992461118905,6443218
3867,2023-06-14,168.35333251953125,168.8314094473233,165.3482398293998,165.3482398293998,10297426
3868,2023-06-15,168.3191680908203,168.66065556018305,166.50929561932645,168.66065556018305,9732749
3869,2023-06-16,168.3191680908203,168.93384831470536,166.98737251837,168.28502768098048,9702361
3870,2023-06-19,166.0312042236328,169.5826822292354,165.55312732632123,168.31916748104217,10431647
3871,2023-06-20,169.8900146484375,170.5388352769703,166.47513998213725,166.54343469643112,13426365
3872,2023-06-21,176.34413146972656,176.92467130961094,169.89002356957025,169.92417787609097,31172093
3873,2023-06-22,173.1682891845703,176.2075218916926,172.5877494110474,176.2075218916926,7430965
3874,2023-06-23,170.81202697753906,173.91956846280198,170.4363991036553,173.20243922923038,5593393
3875,2023-06-26,169.7192840576172,170.91449028337505,168.7972706053506,170.74374653683822,7305362
3876,2023-06-27,170.4364013671875,170.77788883625004,169.13874620571764,169.44607936980967,11142907
3877,2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
3878,2023-06-30,174.26104736328125,177.36857480066442,171.56328818900022,175.18306069316066,17659979
3879,2023-07-03,171.08522033691406,174.1244532239567,170.40224540542937,173.85127436749127,12467239
3880,2023-07-04,170.47055053710938,172.45118073848465,170.1973577687884,172.45118073848465,8637967
3881,2023-07-05,172.96340942382812,173.4414863399855,170.40225331192545,170.53884274649576,5340907
3882,2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
3883,2023-07-07,174.4659423828125,179.31507555954087,173.953711179228,179.31507555954087,13149183
3884,2023-07-10,170.74374389648438,175.1147865192667,169.71928143310546,174.46595195536315,15319047
3885,2023-07-11,173.13414001464844,174.4317951251512,170.77788212872616,172.10967764769785,7486045
3886,2023-07-12,172.14385986328125,173.98788686472466,171.52917956441263,173.47565559819455,9390877
3887,2023-07-13,166.0312042236328,172.24627336448654,165.07503653384902,171.93894020123776,30591450
3888,2023-07-14,163.94813537597656,166.91907350387189,161.66015827405363,165.962905835254,72085831
3889,2023-07-17,164.59695434570312,167.29469969911426,163.3675939419035,165.6214167171494,11474161
3890,2023-07-18,164.6993865966797,166.4409641137623,163.6407700292139,164.59693759093156,14940593
3891,2023-07-19,166.13363647460938,168.14840677512777,164.28960989091996,164.59694302314844,22954874
3892,2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
3893,2023-07-21,166.7141571044922,168.21671010256148,165.4165021182556,166.13363126451128,18466409
3894,2023-07-24,169.00213623046875,169.48022700543905,165.860454417756,166.6800326483507,14825562
3895,2023-07-25,171.52914428710938,171.76818271662944,169.48021964237822,170.02659121054413,10500017
3896,2023-07-26,171.42669677734375,174.60253278352567,170.7437218897846,173.40732673029717,12898171
3897,2023-07-27,171.22181701660156,173.06585774680394,170.53884205619204,172.1096900231984,10836773
3898,2023-07-28,176.34413146972656,178.35891596573887,170.81203699885523,171.97310278346265,17518458
3899,2023-07-31,181.7054901123047,182.35431075355075,176.9929602014392,178.93943602033818,24269734
3900,2023-08-01,171.97311401367188,178.93945359558788,171.0852409377663,178.93945359558788,31395702
3901,2023-08-02,169.75341796875,173.33903621520383,168.42160856868543,172.72435602249402,20825405
3902,2023-08-03,169.85586547851562,171.15352066997042,168.08013337739058,170.060763522752,10882019
3903,2023-08-04,168.933837890625,170.094903551911,168.4216067181882,169.37777435243552,7406390
3904,2023-08-07,169.34361267089844,170.02658753772224,168.0118172386557,169.92415242382606,6345966
3905,2023-08-08,168.15989685058594,170.77107537311056,167.56803255212373,170.77107537311056,15171726
3906,2023-08-09,167.35914611816406,169.55253908751402,166.94136035413342,169.2043819230633,18442141
3907,2023-08-10,168.36880493164062,168.96066925869135,167.15025489560347,167.49841204875693,9962450
3908,2023-08-11,170.10958862304688,171.46739583716763,169.065117176323,170.94516011380568,23866073
3909,2023-08-14,170.24884033203125,170.80589741896063,167.6376617993314,170.49254749510652,9188486
3910,2023-08-16,172.7207794189453,173.1385651937841,169.23920768436912,170.31848642215675,9191471
3911,2023-08-17,169.69178771972656,173.24300195108097,168.6473162791048,172.7207662307701,15301142
3912,2023-08-18,167.81175231933594,169.6569881138339,167.18506659354685,169.6569881138339,12292241
3913,2023-08-21,172.12887573242188,172.47703285499276,168.29914738414223,168.71694726446697,9129526
3914,2023-08-22,172.54669189453125,174.18302769171174,171.7807348193587,172.6859490900803,11107830
3915,2023-08-23,173.800048828125,174.07857738525158,172.1288916519164,174.07857738525158,8487619
3916,2023-08-24,171.50221252441406,175.92380536120953,171.1540553850357,174.07856968919404,18982087
3917,2023-08-25,168.50807189941406,172.2681722048601,168.0902861247093,171.39777927149532,12851343
3918,2023-08-28,173.03408813476562,173.38224525374906,168.89102408548257,169.20435982594788,11908665
3919,2023-08-29,174.8793487548828,176.16752744637805,173.1037415270438,173.8000558647765,12363321
3920,2023-08-30,172.05926513671875,175.19267956757722,171.60665799672898,174.9837937721173,6748007
3921,2023-08-31,170.28366088867188,173.80003946243374,169.5873466166537,172.58148948640186,20715819
3922,2023-09-01,175.61045837402344,175.88898692349633,170.73625834117448,171.98962973052727,13120723
3923,2023-09-04,177.8386688232422,178.60461169309943,174.63562598876175,176.58529746053017,10240031
3924,2023-09-05,177.07273864746094,178.95278165975617,176.1675243576588,177.7690529729853,10893186
3925,2023-09-06,177.21200561523438,179.1268701159884,175.575669693355,178.74389154921678,10018473
3926,2023-09-07,178.9527587890625,179.44017308801605,175.5756375751858,176.86381607946257,13760453
3927,2023-09-08,180.1016845703125,181.94692017610672,179.02239181035273,179.8231560354955,16781751
3928,2023-09-11,184.1751251220703,184.52328225840694,179.37055380731496,181.28541805716637,17683806
3929,2023-09-12,177.60655212402344,189.62957497453345,177.00307129247358,188.46905125987902,29826173
3930,2023-09-13,179.3705596923828,180.67035487728197,177.60656914368826,179.3705596923828,10692151
3931,2023-09-14,181.1809844970703,181.64519405424093,179.8347796145858,180.29898917175643,10941807
3932,2023-09-15,180.20614624023438,182.1558177774219,178.44214151624487,182.10939399084705,20516593
3933,2023-09-18,185.7766571044922,186.14801905693824,180.20614281849905,181.27381905669424,25627043
3934,2023-09-20,190.00096130371094,191.20790895530325,184.24476577290656,184.4768705456531,33369524
3935,2023-09-21,187.16928100585938,190.83653331932513,186.0551668432191,190.32590002254003,20332556
3936,2023-09-22,184.89463806152344,188.37620930922887,182.3414858132061,186.1944331605966,21193988
3937,2023-09-25,184.66253662109375,186.28726989914048,182.62001761914496,185.6838032053431,11951847
3938,2023-09-26,184.15191650390625,185.73022598934287,183.4556022456357,184.8482307621768,7440011
3939,2023-09-27,185.08033752441406,185.31244227969094,183.17707569783354,185.0339137400487,6736870
3940,2023-09-28,186.380126953125,189.8152746539447,183.64129354976404,185.77666022861433,50185120
3941,2023-09-29,185.4517059326172,187.44780123097885,184.84823921447543,186.565805963483,16293959
3942,2023-10-03,185.2660369873047,185.6838227551936,182.80571783586754,184.52329886297363,10830728
3943,2023-10-04,184.75537109375,185.12673300721838,181.41305720633898,184.66252353210845,14120040
3944,2023-10-05,182.5271759033203,185.219585260538,181.36665218614903,185.219585260538,14575590
3945,2023-10-06,182.9449920654297,183.31635405013026,180.90247281647328,182.8985682757042,12857229
3946,2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
3947,2023-10-10,183.78053283691406,184.3375898872273,181.6915901480633,182.20222341642557,7440527
3948,2023-10-11,184.2911834716797,184.8946501942614,183.2235072189426,183.2235072189426,10031916
3949,2023-10-12,186.380126953125,187.5406507822229,183.22350780459894,183.22350780459894,21872719
3950,2023-10-13,187.35496520996094,187.91200813434193,185.03391760866447,186.10159383864072,13105921
